# Bitnodes short version https://bitnodes.io/api/v1/snapshots/ 
# Time 1649213154
IP Address|Port|Protocol Version|User Agent|Connected Since|Height|Hostname|Country Code|ASN|Organization Name
2001:1af8:5000:a022:15::5f4a|8333|70016|/Satoshi:22.0.0/|1648272347|730629|2001:1af8:5000:a022:15::5f4a|NL|AS60781|LeaseWeb Netherlands B.V.
2001:1b28:801:2423:c634:6bff:feb5:4848|8333|70016|/Satoshi:22.0.0/|1649033328|730629|2001:1b28:801:2423:c634:6bff:feb5:4848|EE|AS8728|AS INFONET
2001:1b60:1010:3:1012:c0b1:8d9c:4ae8|8333|70016|/Satoshi:0.21.1/|1648898237|730629|2001:1b60:1010:3:1012:c0b1:8d9c:4ae8|DE|AS31103|Keyweb AG
2001:1bc0:c1::2000|8333|70016|/Satoshi:22.0.0/|1648187860|730629|2001:1bc0:c1::2000|DE|AS29686|Probe Networks
2001:1c02:11e:c700:4a28:456f:cfe0:5c8e|8333|70016|/Satoshi:22.0.0/|1649121846|730628|2001-1c02-011e-c700-4a28-456f-cfe0-5c8e.cable.dynamic.v6.ziggo.nl|NL|AS33915|Vodafone Libertel B.V.
2001:250:1001:a008::4d8c|8333|70016|/Satoshi:22.0.0/|1649207873|730628|2001:250:1001:a008::4d8c|CN|AS24353|CERNET2 IX at Xian Jiaotong University
2001:4060:4419:8001::42|8333|70016|/Satoshi:22.0.0/|1649038961|730628|node42.netcraft.ch|CH|AS6772|ImproWare AG
2001:41d0:1004:1b79::|8339|70016|/Satoshi:22.0.0/|1648187859|730629|2001:41d0:1004:1b79::|FR|AS16276|OVH SAS
2001:41d0:1004:395b::|8333|70016|/Satoshi:0.21.0/|1649024563|730628|2001:41d0:1004:395b::|FR|AS16276|OVH SAS
2001:41d0:1004:74e::|8333|70012|/Satoshi:0.12.1(bitcore)/|1648187860|730628|2001:41d0:1004:74e::|FR|AS16276|OVH SAS
2001:41d0:1008:17e3::|8333|70015|/Satoshi:0.19.2/|1648187861|730628|2001:41d0:1008:17e3::|FR|AS16276|OVH SAS
2001:41d0:1008:1c77::|8333|70016|/Satoshi:0.21.1/|1648187860|730629|2001:41d0:1008:1c77::|FR|AS16276|OVH SAS
2001:41d0:1008:b86::|8333|70016|/Satoshi:22.0.0/|1648981405|730629|2001:41d0:1008:b86::|FR|AS16276|OVH SAS
2001:41d0:1:792b::1|8333|70015|/Satoshi:0.19.1/|1648187860|730629|2001:41d0:1:792b::1|FR|AS16276|OVH SAS
2001:41d0:1:8470::1|8333|70015|/Satoshi:0.18.0/|1648188195|730628|2001:41d0:1:8470::1|FR|AS16276|OVH SAS
2001:41d0:1:ab6b::1|8333|70015|/Satoshi:0.20.1/|1648187839|730629|s4.kinetiksoft.com|FR|AS16276|OVH SAS
2001:41d0:1:ac1d::1|8333|70016|/Satoshi:22.0.0/|1649115212|730628|2001:41d0:1:ac1d::1|FR|AS16276|OVH SAS
2001:41d0:1:b40d::1|8333|70016|/Satoshi:0.21.1/|1648677156|730629|2001:41d0:1:b40d::1|FR|AS16276|OVH SAS
2001:41d0:1:b4d3::1|8333|70016|/Satoshi:0.21.0/|1648552172|730629|mx10.paku.fr|FR|AS16276|OVH SAS
2001:41d0:1:ddd3::1|8333|70016|/Satoshi:0.21.0/|1648187859|730629|2001:41d0:1:ddd3::1|FR|AS16276|OVH SAS
2001:41d0:1:f4db::1|8333|70016|/Satoshi:0.21.1/|1649173944|730629|2001:41d0:1:f4db::1|FR|AS16276|OVH SAS
2001:41d0:1:f606::3|8333|70016|/Satoshi:22.0.0/|1648548149|730628|matrix.faskatech.net|FR|AS16276|OVH SAS
2001:41d0:203:1703::|8333|70015|/Satoshi:0.18.1/|1648187860|730628|2001:41d0:203:1703::|FR|AS16276|OVH SAS
2001:41d0:203:22bf::|8333|70012|/Satoshi:0.12.1(bitcore)/|1648187861|730629|2001:41d0:203:22bf::|FR|AS16276|OVH SAS
2001:41d0:203:3739::|8333|70015|/Satoshi:0.16.2/|1648187843|730628|2001:41d0:203:3739::|FR|AS16276|OVH SAS
2001:41d0:203:86a4::|8333|70016|/Satoshi:22.0.0/|1648585022|730629|2001:41d0:203:86a4::|FR|AS16276|OVH SAS
2001:41d0:203:8f46::|8333|70016|/Satoshi:0.21.1/|1648187859|730628|2001:41d0:203:8f46::|FR|AS16276|OVH SAS
2001:41d0:203:8f49::|8333|70016|/Satoshi:0.21.1/|1648187841|730628|2001:41d0:203:8f49::|FR|AS16276|OVH SAS
2001:41d0:203:a6e4::|8333|70016|/Satoshi:22.0.0/|1648629958|730628|2001:41d0:203:a6e4::|FR|AS16276|OVH SAS
2001:41d0:203:a8b::|8333|70015|/Satoshi:0.18.1/|1648187860|730628|2001:41d0:203:a8b::|FR|AS16276|OVH SAS
2001:41d0:203:aacc::|8333|70016|/Satoshi:0.21.1/|1649073759|730629|2001:41d0:203:aacc::|FR|AS16276|OVH SAS
2001:41d0:203:bb0a::|8333|70016|/Satoshi:22.0.0/|1648722544|730628|2001:41d0:203:bb0a::|FR|AS16276|OVH SAS
2001:41d0:2:2e54:400:400:93a:21a5|8333|70016|/Satoshi:0.21.1/|1648952280|730629|2001:41d0:2:2e54:400:400:93a:21a5|FR|AS16276|OVH SAS
2001:41d0:2:477b:600:600:5c0:9859|8333|70016|/Satoshi:22.0.0/|1648188935|730628|2001:41d0:2:477b:600:600:5c0:9859|FR|AS16276|OVH SAS
2001:41d0:2:7a87::1|8333|70016|/Satoshi:22.0.0/|1648566173|730628|2001:41d0:2:7a87::1|FR|AS16276|OVH SAS
2001:41d0:2:7b3d::1|8333|70016|/Satoshi:0.21.0/|1648565869|730629|2001:41d0:2:7b3d::1|FR|AS16276|OVH SAS
2001:41d0:2:7ba8::|8333|70015|/Satoshi:0.16.0/|1648188574|730628|2001:41d0:2:7ba8::|FR|AS16276|OVH SAS
2001:41d0:2:9e70::1|8333|70016|/Satoshi:22.0.0/|1648188200|730629|2001:41d0:2:9e70::1|FR|AS16276|OVH SAS
2001:41d0:2:b7a8::1|8333|70016|/Satoshi:22.0.0/|1648188196|730629|ns10.oruko.net|FR|AS16276|OVH SAS
2001:41d0:2:b98c::1|8333|70016|/Satoshi:22.0.0/|1648894677|730629|2001:41d0:2:b98c::1|FR|AS16276|OVH SAS
2001:41d0:2:bf8f::|8333|70015|/Satoshi:0.18.1/|1648187859|730629|2001:41d0:2:bf8f::|FR|AS16276|OVH SAS
2001:41d0:2:d26::12|8333|70016|/Satoshi:22.0.0/|1648191101|730625|2001:41d0:2:d26::12|FR|AS16276|OVH SAS
2001:41d0:2:d41c::1|8333|70015|/Satoshi:0.19.0.1/|1648187861|730628|2001:41d0:2:d41c::1|FR|AS16276|OVH SAS
2001:41d0:2:e389::|8333|70015|/Satoshi:0.18.1/|1648187861|730628|2001:41d0:2:e389::|FR|AS16276|OVH SAS
2001:41d0:2:e45a::|8333|70015|/Satoshi:0.18.1/|1648187861|730628|2001:41d0:2:e45a::|FR|AS16276|OVH SAS
2001:41d0:2:e4d4::|8333|70015|/Satoshi:0.18.1/|1648187860|730628|2001:41d0:2:e4d4::|FR|AS16276|OVH SAS
2001:41d0:2:e969::|8333|70016|/Satoshi:22.0.0/|1648866201|730628|2001:41d0:2:e969::|FR|AS16276|OVH SAS
2001:41d0:2:fdb6::|8333|70015|/Satoshi:0.19.1/|1648187858|730628|2001:41d0:2:fdb6::|FR|AS16276|OVH SAS
2001:41d0:303:2b2b::|8333|70015|/Satoshi:0.14.2(bitcore-sl)/UASF-Segwit:1.0(!BIP148)/|1649206973|730628|2001:41d0:303:2b2b::|FR|AS16276|OVH SAS
2001:41d0:303:3421::|8333|70015|/Satoshi:0.20.1/|1648191103|730628|2001:41d0:303:3421::|FR|AS16276|OVH SAS
2001:41d0:303:3e72::|8253|70016|/Satoshi:21.99.0/|1648187860|730629|2001:41d0:303:3e72::|FR|AS16276|OVH SAS
2001:41d0:303:59b2::|8333|70015|/Satoshi:0.20.0/|1648188196|730628|2001:41d0:303:59b2::|FR|AS16276|OVH SAS
2001:41d0:303:5ee6::|8333|70015|/Satoshi:0.20.1/|1648187860|730628|2001:41d0:303:5ee6::|FR|AS16276|OVH SAS
2001:41d0:303:5fcd::|8333|70015|/Satoshi:0.20.1/|1648187861|730628|2001:41d0:303:5fcd::|FR|AS16276|OVH SAS
2001:41d0:303:6435::1|55859|70012|/Aurum:0.12.4/|1648334660|0|2001:41d0:303:6435::1|FR|AS16276|OVH SAS
2001:41d0:303:6586::|8333|70015|/Satoshi:0.20.0/|1648187857|730628|2001:41d0:303:6586::|FR|AS16276|OVH SAS
2001:41d0:303:68cd::|8333|70015|/Satoshi:0.16.1/|1648187869|730629|2001:41d0:303:68cd::|FR|AS16276|OVH SAS
2001:41d0:303:766f::|8333|70012|/Satoshi:0.12.1(bitcore)/|1648187861|730628|2001:41d0:303:766f::|FR|AS16276|OVH SAS
2001:41d0:303:a309::|8333|70015|/Satoshi:0.18.1/|1649212687|730628|2001:41d0:303:a309::|FR|AS16276|OVH SAS
2001:41d0:303:b87::|8333|70016|/Satoshi:0.21.1/|1648187859|730628|2001:41d0:303:b87::|FR|AS16276|OVH SAS
2001:41d0:303:dc56::|8833|70016|/Satoshi:0.21.0/|1648187861|730628|2001:41d0:303:dc56::|FR|AS16276|OVH SAS
2001:41d0:303:de8a::|8333|70016|/Satoshi:0.21.1/|1648187861|730629|2001:41d0:303:de8a::|FR|AS16276|OVH SAS
2001:41d0:303:de8b::|8333|70016|/Satoshi:0.21.1/|1648640384|730630|2001:41d0:303:de8b::|FR|AS16276|OVH SAS
2001:41d0:303:deac::|8333|70016|/Satoshi:0.21.1/|1648188934|730628|2001:41d0:303:deac::|FR|AS16276|OVH SAS
2001:41d0:303:f566::|8333|70016|/Satoshi:0.21.1/|1648522306|730629|2001:41d0:303:f566::|FR|AS16276|OVH SAS
2001:41d0:304:200::cfcc|8333|70016|/Satoshi:22.0.0/|1649021471|730629|vps-4276c055.vps.ovh.net|FR|AS16276|OVH SAS
2001:41d0:306:10de::|8333|70016|/Satoshi:22.99.0/|1649081657|730628|2001:41d0:306:10de::|FR|AS16276|OVH SAS
2001:41d0:403:3d61::|8333|70016|/Satoshi:0.21.1/|1648191103|730629|2001:41d0:403:3d61::|FR|AS16276|OVH SAS
2001:41d0:403:4a65::|8333|70016|/Satoshi:22.0.0/|1648670971|730628|2001:41d0:403:4a65::|FR|AS16276|OVH SAS
2001:41d0:403:4e08::|8333|70016|/Satoshi:0.21.1/|1649062354|730628|2001:41d0:403:4e08::|FR|AS16276|OVH SAS
2001:41d0:403:4eeb::|8333|70016|/Satoshi:22.0.0/|1649158766|730625|2001:41d0:403:4eeb::|FR|AS16276|OVH SAS
2001:41d0:403:c02::|8333|70016|/Satoshi:0.21.0/|1649029987|730629|2001:41d0:403:c02::|FR|AS16276|OVH SAS
2001:41d0:403:c20::|8333|70016|/Satoshi:0.21.0(UASF-SegWit-BIP148)/|1648187859|730628|2001:41d0:403:c20::|FR|AS16276|OVH SAS
2001:41d0:602:21cc::|8333|70016|/Satoshi:0.21.0/|1648515413|730629|2001:41d0:602:21cc::|FR|AS16276|OVH SAS
2001:41d0:602:237::|8333|70015|/Satoshi:0.19.0.1/|1648189290|730628|2001:41d0:602:237::|FR|AS16276|OVH SAS
2001:41d0:602:3315::|8333|70016|/Satoshi:0.21.0/|1648217982|730629|2001:41d0:602:3315::|FR|AS16276|OVH SAS
2001:41d0:602:4199::|8333|70016|/Satoshi:22.0.0/|1648192607|730628|2001:41d0:602:4199::|FR|AS16276|OVH SAS
2001:41d0:602:4493::|8333|70016|/Satoshi:22.0.0/|1648187860|730629|2001:41d0:602:4493::|FR|AS16276|OVH SAS
2001:41d0:602:6b1::|8333|70016|/Satoshi:0.21.1/|1649090625|730629|2001:41d0:602:6b1::|FR|AS16276|OVH SAS
2001:41d0:602:b1a::|8333|70016|/Satoshi:0.21.0/|1648749976|730629|2001:41d0:602:b1a::|FR|AS16276|OVH SAS
2001:41d0:700:1dc9::|8333|70016|/Satoshi:22.0.0/|1648187862|730629|2001:41d0:700:1dc9::|DE|AS16276|OVH SAS
2001:41d0:700:1e47::|8333|70012|/Satoshi:0.12.1(bitcore)/|1648187860|730629|2001:41d0:700:1e47::|DE|AS16276|OVH SAS
2001:41d0:700:270::|8333|70016|/Satoshi:0.21.0/|1648602872|730628|2001:41d0:700:270::|DE|AS16276|OVH SAS
2001:41d0:700:3020::|8333|70015|/Satoshi:0.19.1/|1648187860|730629|2001:41d0:700:3020::|DE|AS16276|OVH SAS
2001:41d0:700:5473::|8333|70016|/Satoshi:0.21.1/|1648227090|730629|2001:41d0:700:5473::|DE|AS16276|OVH SAS
2001:41d0:800:10c0::|8333|70015|/Satoshi:0.20.1/|1648327315|730629|2001:41d0:800:10c0::|FR|AS16276|OVH SAS
2001:41d0:800:1596::|8333|70012|/Satoshi:0.12.1(bitcore)/|1648187860|730629|2001:41d0:800:1596::|FR|AS16276|OVH SAS
2001:41d0:800:275e::|8333|70016|/Satoshi:0.21.1/|1648641544|730629|2001:41d0:800:275e::|FR|AS16276|OVH SAS
2001:41d0:800:2b9e::|8333|70016|/Satoshi:22.0.0/|1649110585|730629|2001:41d0:800:2b9e::|FR|AS16276|OVH SAS
2001:41d0:800:2d22::|8333|70016|/Satoshi:0.21.1/|1648191836|730629|2001:41d0:800:2d22::|FR|AS16276|OVH SAS
2001:41d0:800:e24::|8333|70016|/Satoshi:22.0.0/|1648280779|730629|2001:41d0:800:e24::|FR|AS16276|OVH SAS
2001:41d0:8:10a4::1|8333|70016|/Satoshi:23.99.0/|1649060453|730628|2001:41d0:8:10a4::1|FR|AS16276|OVH SAS
2001:41d0:8:25d2::|8333|70015|/Satoshi:0.18.1/|1648188196|730629|2001:41d0:8:25d2::|FR|AS16276|OVH SAS
2001:41d0:8:6a1b::|8333|70015|/Satoshi:0.17.99/|1648187861|730629|2001:41d0:8:6a1b::|FR|AS16276|OVH SAS
2001:41d0:8:88de::|8333|70015|/Satoshi:0.20.1/|1648190747|730628|2001:41d0:8:88de::|FR|AS16276|OVH SAS
2001:41d0:8:9521::1|8333|70016|/Satoshi:22.0.0/|1648450936|730629|full-node.domains4bitcoins.com|FR|AS16276|OVH SAS
2001:41d0:8:9c6e::1|8333|70015|/Satoshi:0.15.1/|1648188563|730628|www.skynext.org|FR|AS16276|OVH SAS
2001:41d0:8:b9d8::1|8333|70016|/Satoshi:0.21.0/|1649135289|730628|2001:41d0:8:b9d8::1|FR|AS16276|OVH SAS
2001:41d0:8:c30f::1|8333|70016|/Satoshi:22.0.0/|1648399729|0|ks1.vom-stausee.de|FR|AS16276|OVH SAS
2001:41d0:8:c67c::|8333|70015|/Satoshi:0.16.0/|1648193344|730628|2001:41d0:8:c67c::|FR|AS16276|OVH SAS
2001:41d0:8:ce92::|14333|70016|/Satoshi:0.21.1/|1648187860|730628|2001:41d0:8:ce92::|FR|AS16276|OVH SAS
2001:41d0:8:d146::|8333|70016|/Satoshi:0.21.1/|1649113637|730628|2001:41d0:8:d146::|FR|AS16276|OVH SAS
2001:41d0:8:d14c:137:74:253:125|8333|70016|/Satoshi:22.0.0/|1649085049|730629|2001:41d0:8:d14c:137:74:253:125|FR|AS16276|OVH SAS
2001:41d0:8:d644::1|8333|70016|/Satoshi:0.21.1/|1648374140|730629|2001:41d0:8:d644::1|FR|AS16276|OVH SAS
2001:41d0:a:268e::1|8333|70016|/Satoshi:22.0.0/|1649197108|730629|ks.queri.net|FR|AS16276|OVH SAS
2001:41d0:a:301f::|8333|70016|/Satoshi:22.0.0/|1649196628|730628|2001:41d0:a:301f::|FR|AS16276|OVH SAS
2001:41d0:a:3e1b::|8333|70016|/Satoshi:22.0.0/|1648308090|730628|2001:41d0:a:3e1b::|FR|AS16276|OVH SAS
2001:41d0:a:4532::|8333|70015|/Satoshi:0.20.0/|1648187862|730628|2001:41d0:a:4532::|FR|AS16276|OVH SAS
2001:41d0:a:4c49::82|8333|70015|/Satoshi:0.16.3/|1648188199|730628|2001:41d0:a:4c49::82|FR|AS16276|OVH SAS
2001:41d0:a:58d1::11d8:8515|8333|70015|/Satoshi:0.20.0/|1648187861|730628|2001:41d0:a:58d1::11d8:8515|FR|AS16276|OVH SAS
2001:41d0:a:69a2::1|8333|70016|/Satoshi:22.0.0/|1648826539|730629|2001:41d0:a:69a2::1|FR|AS16276|OVH SAS
2001:41d0:a:6a27::1|8333|70015|/Satoshi:0.20.1/|1648188189|730629|2001:41d0:a:6a27::1|FR|AS16276|OVH SAS
2001:41d0:a:6b1d::1|8333|70016|/Satoshi:22.0.0/|1648187861|730629|2001:41d0:a:6b1d::1|FR|AS16276|OVH SAS
2001:41d0:a:6de6::|8333|70015|/Satoshi:0.19.0.1/|1648187857|730629|2001:41d0:a:6de6::|FR|AS16276|OVH SAS
2001:41d0:a:71c5::1|8333|70016|/Satoshi:22.0.0/|1649208295|730629|2001:41d0:a:71c5::1|FR|AS16276|OVH SAS
2001:41d0:a:7bb7::|8333|70015|/Satoshi:0.17.0/|1648188564|730628|2001:41d0:a:7bb7::|FR|AS16276|OVH SAS
2001:41d0:a:fbd6::1|8333|70015|/Satoshi:0.20.0/|1648189651|730629|2001:41d0:a:fbd6::1|FR|AS16276|OVH SAS
2001:41d0:e:1146::1|8333|70016|/Satoshi:0.21.0/|1648188191|730628|2001:41d0:e:1146::1|FR|AS16276|OVH SAS
2001:41d0:e:26b::1|8333|70016|/Satoshi:22.0.0/|1648706306|730628|david.interzone.services|FR|AS16276|OVH SAS
2001:41d0:e:9e7::1|8333|70016|/Satoshi:0.21.1/|1649212687|708811|mail.thomaskerin.io|FR|AS16276|OVH SAS
2001:41d0:e:f8c::1|8333|70016|/Satoshi:0.21.1/|1648187861|730628|2001:41d0:e:f8c::1|FR|AS16276|OVH SAS
2001:41f0::62:6974:636f:696e|8333|70016|/Satoshi:0.21.1/|1648191836|730628|2001-41f0-0000-0000-0062-6974-636f-696e.static.v6.ziggozakelijk.nl|NL|AS33915|Vodafone Libertel B.V.
2001:448a:50e0:fdf4:3d91:4dfc:873d:8249|8333|70016|/Satoshi:22.0.0/|1649168921|730629|2001:448a:50e0:fdf4:3d91:4dfc:873d:8249|ID|AS7713|PT Telekomunikasi Indonesia
2001:44b8:256:5d11:216:3eff:fe39:d5d4|8333|70016|/Satoshi:22.0.0/|1649025353|730629|2001-44b8-0256-5d11-0216-3eff-fe39-d5d4.static.ipv6.internode.on.net|AU|AS4739|Internode Pty Ltd
2001:470:12:1ec::2|8333|70016|/Satoshi:22.0.0/|1648472100|730628|tunnel544981-pt.tunnel.tserv18.dus1.ipv6.he.net|US|AS6939|HURRICANE
2001:470:1a34:2:a804:86ff:fec2:863a|8333|70016|/Satoshi:22.0.0/|1648574356|730629|2001:470:1a34:2:a804:86ff:fec2:863a|GB|AS6939|HURRICANE
2001:470:1b62::|8333|70016|/Satoshi:23.99.0(3EPyv3b81iPTbCT9nXE7eF5zNgvQGuTjDs)/|1649067036|730629|barneyricket.com|GB|AS6939|HURRICANE
2001:470:1f05:4e5::2000|8333|70016|/Satoshi:22.0.0(IgniOS-Core)/|1649063525|730629|2001:470:1f05:4e5::2000|US|AS6939|HURRICANE
2001:470:1f07:281:d250:99ff:fe87:75b5|8333|70016|/Satoshi:22.0.0/|1649197088|730628|irrational.integralblue.com|US|AS6939|HURRICANE
2001:470:1f07:803:20c:29ff:fe2d:5879|8333|70016|/Satoshi:22.99.0/|1648969802|730629|2001:470:1f07:803:20c:29ff:fe2d:5879|US|AS6939|HURRICANE
2001:470:1f09:a25:1ac0:4dff:fe07:a6b7|8333|70016|/Satoshi:22.0.0/|1649160798|730629|2001:470:1f09:a25:1ac0:4dff:fe07:a6b7|US|AS6939|HURRICANE
2001:470:1f0a:15bc::2|8333|70016|/Satoshi:22.0.0/|1648633169|730628|ojab-2-pt.tunnel.tserv6.fra1.ipv6.he.net|US|AS6939|HURRICANE
2001:470:1f0a:89a::2|8333|70016|/Satoshi:22.0.0/|1648537152|730629|tunnel531915-pt.tunnel.tserv6.fra1.ipv6.he.net|US|AS6939|HURRICANE
2001:470:1f15:106:e2d5:5eff:fe42:7ae5|8333|70016|/Satoshi:22.0.0/|1648779650|730628|2001:470:1f15:106:e2d5:5eff:fe42:7ae5|US|AS6939|HURRICANE
2001:470:1f1d:61f:cd1a::bc1|8333|70016|/Satoshi:22.0.0/|1648187862|730628|btc1.cdmlan.com|GB|AS6939|HURRICANE
2001:470:1f2f:f3::247|8333|70015|/Satoshi:0.18.0/|1648724073|730628|2001:470:1f2f:f3::247|US|AS6939|HURRICANE
2001:470:26:472::b7c|8333|70016|/Satoshi:0.21.0/|1648187861|730628|bitcoin.turboblaster.it|US|AS6939|HURRICANE
2001:470:6a7c::|8333|70016|/Satoshi:23.99.0(3EPyv3b81iPTbCT9nXE7eF5zNgvQGuTjDs)/|1648187861|730628|2001:470:6a7c::|US|AS6939|HURRICANE
2001:470:70:470::2|8333|70015|/Satoshi:0.19.1/|1648922842|730628|tunnel549738-pt.tunnel.tserv28.waw1.ipv6.he.net|US|AS6939|HURRICANE
2001:470:70:4a0::2|8333|70016|/Satoshi:22.0.0/|1648686695|730628|tunnel722469-pt.tunnel.tserv28.waw1.ipv6.he.net|US|AS6939|HURRICANE
2001:470:71:470::1|8333|70015|/Satoshi:0.19.1/|1649071718|730630|2001:470:71:470::1|US|AS6939|HURRICANE
2001:470:75e9:1::10|8333|70016|/Satoshi:22.0.0/|1648340758|730629|2001:470:75e9:1::10|US|AS6939|HURRICANE
2001:470:7:7b3::2|8333|70016|/Satoshi:0.21.1/|1648585965|730628|tunnel64011-pt.tunnel.tserv13.ash1.ipv6.he.net|US|AS6939|HURRICANE
2001:470:7:b74::2|8333|70015|/Satoshi:0.20.1/|1648187861|730629|tunnel384549-pt.tunnel.tserv13.ash1.ipv6.he.net|US|AS6939|HURRICANE
2001:470:88ff:2e::1|8333|70016|/Satoshi:21.2.0/Knots:20210629/|1649210516|730629|2001:470:88ff:2e::1|US|AS6939|HURRICANE
2001:470:8:7b3::17|8333|70016|/Satoshi:0.21.1/|1648585653|730626|puglet.dvv.org|US|AS6939|HURRICANE
2001:470:a:c13::2|8333|70016|/Satoshi:22.0.0/|1649175206|730628|tunnel381226-pt.tunnel.tserv14.sea1.ipv6.he.net|US|AS6939|HURRICANE
2001:470:b2f0:aa11:cd5:3cff:fe06:f191|8333|70016|/Satoshi:0.21.1/|1648318827|730629|2001:470:b2f0:aa11:cd5:3cff:fe06:f191|CA|AS6939|HURRICANE
2001:470:dbc7:0:1010::100|8333|70016|/Satoshi:22.0.0/|1649185166|730629|2001:470:dbc7:0:1010::100|US|AS6939|HURRICANE
2001:470:ddc1:20:2092:d0ff:fee4:e0b3|8333|70016|/Satoshi:22.0.0/|1648994800|730628|2001:470:ddc1:20:2092:d0ff:fee4:e0b3|US|AS6939|HURRICANE
2001:470:de5a::ec|9333|70016|/Satoshi:22.0.0/|1648564958|730629|2001:470:de5a::ec|US|AS6939|HURRICANE
2001:48f8:c:549:3dbd:7f3e:69ec:ecea|8333|70016|/Satoshi:0.21.1/|1649196176|730628|2001-48F8-C-549-3DBD-7F3E-69EC-ECEA-dynamic.midco.net|US|AS11232|MIDCO-NET
2001:4b98:dc0:45:216:3eff:fea2:95cd|8333|70016|/Satoshi:22.0.0/|1648205149|730628|xvm6-dc0-fea2-95cd.ghst.net|FR|AS29169|GANDI SAS
